timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191029_171541 50 1 5 10000 100000 220901752 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 30 140 0.413 0.337 20191029_171541
20191029_171541 50 1 5 10000 100000 037455483 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 18 123 0.401 0.327 20191029_171541
20191029_171541 50 1 5 10000 100000 638286070 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 23 127 0.401 0.288 20191029_171541
20191029_171541 50 1 5 10000 100000 433703530 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 33 42 138 0.467 0.388 20191029_171541
20191029_171541 50 1 5 10000 100000 637823620 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 27 133 0.375 0.305 20191029_171541
20191029_171541 50 1 5 10000 100000 331436865 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 11 18 120 0.341 0.261 20191029_171541
20191029_171541 50 1 5 10000 100000 172369465 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 28 133 0.369 0.299 20191029_171541
20191029_171541 50 1 5 10000 100000 927745116 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 32 140 0.411 0.306 20191029_171541
20191029_171541 50 1 5 10000 100000 755640696 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 17 20 130 0.334 0.265 20191029_171541
20191029_171541 50 1 5 10000 100000 234512579 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 14 23 126 0.343 0.278 20191029_171542
20191029_171541 50 1 5 10000 100000 771544333 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 23 135 0.439 0.369 20191029_171542
20191029_171541 50 1 5 10000 100000 323076617 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 18 128 0.342 0.274 20191029_171542
20191029_171541 50 1 5 10000 100000 439442367 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 16 122 0.437 0.373 20191029_171542
20191029_171541 50 1 5 10000 100000 588120555 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 2 6 13 127 0.324 0.260 20191029_171542
20191029_171541 50 1 5 10000 100000 229108106 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 26 132 0.424 0.319 20191029_171542
20191029_171541 50 1 5 10000 100000 978916900 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 20 121 0.415 0.344 20191029_171542
20191029_171541 50 1 5 10000 100000 507476763 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 35 141 0.420 0.347 20191029_171542
20191029_171541 50 1 5 10000 100000 947003672 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 21 130 0.470 0.402 20191029_171542
20191029_171542 50 1 5 10000 100000 287476327 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 33 136 0.443 0.364 20191029_171542
20191029_171542 50 1 5 10000 100000 437305657 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 8 8 121 0.255 0.194 20191029_171542
20191029_171542 50 1 5 10000 100000 798256827 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 38 141 0.498 0.422 20191029_171542
20191029_171542 50 1 5 10000 100000 212524703 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 30 137 0.464 0.398 20191029_171542
20191029_171542 50 1 5 10000 100000 333962765 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 22 128 0.468 0.392 20191029_171542
20191029_171542 50 1 5 10000 100000 431403964 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 12 36 43 142 0.419 0.349 20191029_171542
20191029_171542 50 1 5 10000 100000 373757792 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 14 127 0.389 0.307 20191029_171542
20191029_171542 50 1 5 10000 100000 601071529 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 36 130 0.400 0.326 20191029_171542
20191029_171542 50 1 5 10000 100000 863934026 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 32 129 0.377 0.311 20191029_171542
20191029_171542 50 1 5 10000 100000 288541024 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 42 140 0.484 0.413 20191029_171543
20191029_171542 50 1 5 10000 100000 116613419 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 17 19 124 0.341 0.273 20191029_171543
20191029_171542 50 1 5 10000 100000 707472784 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 24 135 0.418 0.345 20191029_171543
20191029_171542 50 1 5 10000 100000 236400174 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 14 22 128 0.331 0.266 20191029_171543
20191029_171542 50 1 5 10000 100000 962835510 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 33 41 136 0.533 0.460 20191029_171543
20191029_171542 50 1 5 10000 100000 932593901 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 12 36 43 132 0.587 0.518 20191029_171543
20191029_171542 50 1 5 10000 100000 365630294 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 24 133 0.414 0.334 20191029_171543
20191029_171543 50 1 5 10000 100000 782144098 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 17 19 127 0.313 0.247 20191029_171543
20191029_171542 50 1 5 10000 100000 325597730 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 34 136 0.382 0.313 20191029_171543
20191029_171543 50 1 5 10000 100000 651271684 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 22 136 0.388 0.322 20191029_171543
20191029_171543 50 1 5 10000 100000 522711082 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 31 128 0.404 0.332 20191029_171543
