timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150125_173932 50 6 1 100000 141246882 0 10000 0 10000 899 0 39 2500 1 275889 205549 913 0 825.274 793.249 ../q2/d50a2500s1/logb0001/c06d50b0001s141246882.log 1210614 q2-extractinstructions-02.txt 20150129_174520 0.4
20150125_180739 50 6 1 100000 263688301 1 10000 0 10000 931 1 39 2500 1 275285 204844 951 0 939.936 837.663 ../q2/d50a2500s1/logb0001/c06d50b0001s263688301.log 1210580 q2-extractinstructions-02.txt 20150129_174523 0.4
20150125_180429 50 6 1 100000 420477893 2 10000 0 10000 955 2 39 2500 1 275030 205005 957 2 969.081 832.281 ../q2/d50a2500s1/logb0001/c06d50b0001s420477893.log 1210558 q2-extractinstructions-02.txt 20150129_174527 0.4
20150125_181233 50 6 1 100000 50746969 0 10000 0 10000 839 0 39 2500 1 274586 204714 857 0 904.587 807.773 ../q2/d50a2500s1/logb0001/c06d50b0001s50746969.log 1210673 q2-extractinstructions-02.txt 20150129_174530 0.4
20150125_182053 50 6 1 100000 533657980 0 10000 0 10000 944 0 39 2500 1 275283 204905 957 0 828.478 786.089 ../q2/d50a2500s1/logb0001/c06d50b0001s533657980.log 1210572 q2-extractinstructions-02.txt 20150129_174533 0.4
20150125_174445 50 6 1 100000 681028781 0 10000 0 10000 901 0 39 2500 1 274680 204707 911 0 837.327 799.489 ../q2/d50a2500s1/logb0001/c06d50b0001s681028781.log 1210608 q2-extractinstructions-02.txt 20150129_174537 0.4
20150125_173049 50 6 1 100000 919028296 0 10000 0 10000 949 0 39 2500 1 275963 205481 968 0 824.259 789.849 ../q2/d50a2500s1/logb0001/c06d50b0001s919028296.log 1210562 q2-extractinstructions-02.txt 20150129_174540 0.4
20150125_175849 50 6 1 100000 967561224 2 10000 0 10000 930 2 39 2500 1 274778 204849 945 2 819.749 783.14 ../q2/d50a2500s1/logb0001/c06d50b0001s967561224.log 1210578 q2-extractinstructions-02.txt 20150129_174544 0.4
20150125_182742 50 7 1 100000 103765041 0 10000 0 10000 1797 0 39 2500 1 319876 224941 1929 0 1048.132 1001.386 ../q2/d50a2500s1/logb0001/c07d50b0001s103765041.log 1210370 q2-extractinstructions-02.txt 20150129_174547 0.4
20150125_185241 50 7 1 100000 105731136 0 10000 0 10000 1781 0 39 2500 1 320868 225596 1937 0 1063.034 1017.298 ../q2/d50a2500s1/logb0001/c07d50b0001s105731136.log 1210392 q2-extractinstructions-02.txt 20150129_174550 0.4
